Date,Close,High,Low,Open,Volume
1999-04-28,0.3306902050971985,0.3428859313268497,0.3274069552013126,0.3349123566449324,954990400
1999-04-29,0.322716623544693,0.3330353729253102,0.313569597347869,0.3245927484090156,789308800
1999-04-30,0.3452311158180237,0.35367456742253256,0.3302211642396628,0.3302211642396628,1472329600
1999-05-03,0.37196779251098633,0.37525189465187914,0.3433550106484653,0.3457001859381262,1470436800
1999-05-04,0.3489842116832733,0.3649322118058408,0.34663818518195927,0.36211801209459776,811238400
1999-05-05,0.35273635387420654,0.35273635387420654,0.33491221060270265,0.34757612959914497,579297600
1999-05-06,0.3339734971523285,0.35179850350850045,0.3302212215379398,0.3494533281181647,433148800
1999-05-07,0.3442930579185486,0.3442930579185486,0.3208396535705438,0.33491238256961486,434716800
1999-05-10,0.33960267901420593,0.35226742918289783,0.3349123295567982,0.3508603293558227,392996800
1999-05-11,0.3358503580093384,0.3466381302085127,0.32693785857831453,0.3367884077304963,458595200
1999-05-12,0.3489842116832733,0.3489842116832733,0.33115920999435355,0.3367884611418724,395124800
1999-05-13,0.3466382324695587,0.35132940933637746,0.3414788572782042,0.3485152092412277,295523200
1999-05-14,0.3330354392528534,0.343824067460603,0.3330354392528534,0.33866469174275,226632000
1999-05-17,0.3330354392528534,0.3353814412628698,0.32271668781714735,0.328345088581808,210761600
1999-05-18,0.33960267901420593,0.34523107832250655,0.3330353530792611,0.3363194293838734,418376000
1999-05-19,0.339133620262146,0.34335491963413545,0.3264688704211842,0.341478794930163,298278400
1999-05-20,0.3189634680747986,0.34335491779979455,0.3189634680747986,0.3410097681950414,417715200
1999-05-21,0.3297521770000458,0.3325663772819026,0.3194325742075379,0.32271667629540385,463187200
1999-05-24,0.31474220752716064,0.33256633371962185,0.314273157507797,0.3274069588617881,260926400
1999-05-25,0.3114588260650635,0.3184943479277649,0.3072366762531449,0.31192785083561925,366508800
1999-05-26,0.3306902050971985,0.333035380015583,0.3095828292081287,0.3133351040673964,437550400
1999-05-27,0.32646888494491577,0.32834500973235203,0.32037058382192807,0.32412371017256825,336761600
1999-05-28,0.3306902050971985,0.33256633000146346,0.3236546803420448,0.32506178028292804,201129600
1999-06-01,0.3363195061683655,0.34007178158081963,0.33303542911397155,0.3377266063166931,461025600
1999-06-02,0.3494531214237213,0.35977186699727537,0.3302210262188912,0.3339732996138861,521057600
1999-06-03,0.35601967573165894,0.36024097488080725,0.3513293266432272,0.3517983765825106,488510400
1999-06-04,0.361179918050766,0.36164894296089456,0.35461259233030357,0.3574267918925449,368681600
1999-06-07,0.3672773838043213,0.3677464087357357,0.35648873320013885,0.3611799344422536,418286400
1999-06-08,0.3578958511352539,0.36633930176594215,0.35695777623993336,0.36587027684364964,313656000
1999-06-09,0.3635251522064209,0.3639941771933217,0.3560197503864462,0.3560197503864462,353785600
1999-06-10,0.361179918050766,0.36211799292175806,0.35508161724043213,0.3593029416345291,317049600
1999-06-11,0.34851518273353577,0.36399415885543396,0.3471072310678992,0.3611799589743292,185046400
1999-06-14,0.34100985527038574,0.3499223328808148,0.33866468001606764,0.34898428281968064,157080000
1999-06-15,0.3457001745700836,0.3508604017425706,0.33866467398319894,0.3391336990054109,130390400
1999-06-16,0.3597719371318817,0.36071001192618246,0.3480460898806872,0.3480460898806872,225019200
1999-06-17,0.3480461537837982,0.36024102814582,0.34335495227677987,0.35742682829694866,224403200
1999-06-18,0.35367459058761597,0.3546126656525712,0.3391336880839765,0.3405407881560393,208062400
1999-06-21,0.3489842116832733,0.35461261110575937,0.3452310853263378,0.3527364863151761,135150400
1999-06-22,0.3405408561229706,0.3522675608229618,0.3405408561229706,0.3475763829382121,151076800
1999-06-23,0.3278759717941284,0.33843007200002806,0.3269378969122476,0.33819554701687404,531496000
1999-06-24,0.3175564408302307,0.32740699328737627,0.31708739076154824,0.32740699328737627,433361600
1999-06-25,0.316618412733078,0.3203706885857111,0.3156803375072336,0.31896358827231674,294134400
1999-06-28,0.31943249702453613,0.3222475483514105,0.3180253972235988,0.31849444719106806,277692800
1999-06-29,0.3405408561229706,0.34194795647586984,0.3199016724795319,0.32060522265598157,380385600
1999-06-30,0.34757623076438904,0.35226740659527517,0.3372574826603258,0.3428858816077297,343268800
1999-07-01,0.34007176756858826,0.34945329491300875,0.33960274255538514,0.34757631808428097,149217600
1999-07-02,0.34757623076438904,0.35179838169990285,0.33913360729254904,0.3417133068439319,123681600
1999-07-06,0.35555070638656616,0.3574268312845833,0.343824005159349,0.34476208013372645,453812800
1999-07-07,0.3743138015270233,0.3808802769918804,0.35273654657102516,0.35555074676300097,1099156800
1999-07-08,0.4090239405632019,0.4132452652119867,0.38181828966965464,0.3836944144740973,1625041600
1999-07-09,0.41746753454208374,0.41746753454208374,0.39776640234805555,0.40902405618346394,608697600
1999-07-12,0.4090239405632019,0.4174674165350741,0.4066787908203327,0.4165293416074845,303912000
1999-07-13,0.40292659401893616,0.4066788694036168,0.3968282916622838,0.4015194938810236,283259200
1999-07-14,0.41981253027915955,0.4249719040545166,0.4090238810825769,0.4090238810825769,624556800
1999-07-15,0.39964234828948975,0.4198125215511866,0.3851014503319849,0.41934347163998487,1691804800
1999-07-16,0.3982352912425995,0.4090239163178326,0.3977662663319749,0.40245744231541397,411499200
1999-07-19,0.40855494141578674,0.4188745428435512,0.39260694016865155,0.4048026665192936,561299200
1999-07-20,0.39682823419570923,0.41652936177462047,0.3958901592227008,0.40949301037882124,442075200
1999-07-21,0.4057408273220062,0.41606043093241063,0.3968283239640522,0.4057408273220062,718166400
1999-07-22,0.39307600259780884,0.40433368008526577,0.38369447526276923,0.40245752993284845,406728000
1999-07-23,0.40011146664619446,0.4033955430576366,0.3954211170362113,0.39635919196835523,229051200
1999-07-26,0.38228729367256165,0.3977662681268263,0.38181826875982067,0.39682819325060936,351187200
1999-07-27,0.40292659401893616,0.4048027191859059,0.39401409138645865,0.3949521664953141,395908800
1999-07-28,0.40808579325675964,0.4155911674584142,0.39776619494422627,0.404333519492985,328910400
1999-07-29,0.40433362126350403,0.41465322217347445,0.39870437000149256,0.4005813465552842,275475200
1999-07-30,0.4179363250732422,0.4212195488292839,0.4090238266451807,0.4090238266451807,383140800
1999-08-02,0.41840553283691406,0.43529160967467145,0.4165293827962109,0.41746745781656247,362443200
1999-08-03,0.41465315222740173,0.4310701999002497,0.40245740349520187,0.4259099494024633,368379200
1999-08-04,0.4038645923137665,0.41934356862281097,0.3996424407159778,0.4141841937614943,371425600
1999-08-05,0.4109000265598297,0.41183810134163173,0.3911997547214756,0.401519353894007,322537600
1999-08-06,0.40620970726013184,0.4151222074338606,0.4015193831112869,0.4057406823604677,435556800
1999-08-09,0.40855494141578674,0.4141841929602503,0.40714784146094407,0.4078513914383654,233284800
1999-08-10,0.41559141874313354,0.42028177004652567,0.40245761342917963,0.40527183924166227,416225600
1999-08-11,0.4479563534259796,0.448425403453127,0.4198126253257224,0.42028165030213127,850337600
1999-08-12,0.45030155777931213,0.4606211606384843,0.43998280664535094,0.4432660570292211,666108800
1999-08-13,0.45077046751976013,0.46531136630180703,0.4493633678078299,0.4549926183804965,298435200
1999-08-16,0.45405447483062744,0.4554615742519498,0.44654907615831924,0.4488942251600375,276931200
1999-08-17,0.4526466429233551,0.4531164945113655,0.4423278944149472,0.45264664292335516,320936000
1999-08-18,0.45123958587646484,0.4653114368543478,0.4474872860080661,0.4507705358675463,468574400
1999-08-19,0.440920889377594,0.4540546920174499,0.4395129375580397,0.44889443987856975,550020800
1999-08-20,0.4442041218280792,0.44561122186606006,0.4366987198665452,0.4446731217730868,327947200
1999-08-23,0.4559308588504791,0.460621159268939,0.4451422059395507,0.44561125602198975,355566400
1999-08-24,0.45311659574508667,0.45593084605928447,0.4498325438393873,0.45311659574508667,502264000
1999-08-25,0.4606209397315979,0.4615590394493668,0.4512394415393189,0.4554615916897046,295164800
1999-08-26,0.4662504196166992,0.47375497055770643,0.4587450670519525,0.4587450670519525,404488000
1999-08-27,0.485950767993927,0.48782691842507736,0.4704718129907289,0.47094081302240026,446835200
1999-08-30,0.4657805860042572,0.4878268930439934,0.46531153589550167,0.4878268930439934,336593600
1999-08-31,0.4897031784057617,0.49439438268760116,0.46578076209023084,0.46976839094295403,634547200
1999-09-01,0.5150323510169983,0.5164394506957574,0.495332103789445,0.5028366020085161,788625600
1999-09-02,0.5295735001564026,0.536140853558834,0.501898789855434,0.5075280429602851,895148800
1999-09-03,0.5516195297241211,0.5647533280508858,0.5291041820562116,0.5398928310296469,1635267200
1999-09-07,0.5731967091560364,0.5849234064508789,0.5516194638859674,0.5534956132055832,984793600
1999-09-08,0.5591250658035278,0.5830466672095097,0.5591250658035278,0.5717898173059623,762204800
1999-09-09,0.5670983791351318,0.5699126280135133,0.5544336329142168,0.5666293794066148,534083200
1999-09-10,0.5811706781387329,0.5830468286590889,0.5605323209939476,0.570382023548208,458763200
1999-09-13,0.5628772974014282,0.5783562984525481,0.5614701974719221,0.5783562984525481,252000000
1999-09-14,0.5839847326278687,0.5891449343651148,0.5605321806262504,0.5607667056452519,388292800
1999-09-15,0.565691351890564,0.5938350968000107,0.5647533022124425,0.5919589473423055,359576000
1999-09-16,0.5764802694320679,0.585861772621174,0.5544339623943542,0.5708510168082047,441884800
1999-09-17,0.5774182677268982,0.5835157181869945,0.5722589174000358,0.5802324679236379,277278400
1999-09-20,0.5933663845062256,0.601340838387303,0.5769493785157374,0.5778874287275628,456668800
1999-09-21,0.5197235345840454,0.5497433802256566,0.5178465333154515,0.549274380415831,3357558400
1999-09-22,0.5276972055435181,0.5375478070942061,0.5179643424620264,0.5234759056617543,1123169600
1999-09-23,0.47516217827796936,0.5347338078253048,0.47281702749749266,0.5337957074319181,1143755200
1999-09-24,0.4873577654361725,0.5029544055436754,0.47281686366662956,0.47563106366868046,1179875200
1999-09-27,0.46015214920043945,0.5009606578121372,0.4592140490561264,0.4981464575821616,948192000
1999-09-28,0.44748732447624207,0.46531147685477414,0.4310703222454312,0.46155922676528877,1414963200
1999-09-29,0.4432659149169922,0.4596829631967217,0.43529151493211954,0.45217756304383716,657283200
1999-09-30,0.47516217827796936,0.48172953235111227,0.4446732641734646,0.4470184650554364,908084800
1999-10-01,0.46320074796676636,0.4685954736425342,0.4465491743438497,0.46625027402370534,614790400
1999-10-04,0.4845435619354248,0.4868887118863746,0.46812651024922974,0.46812651024922974,459356800
1999-10-05,0.5098732113838196,0.5112803116397854,0.4859507534803644,0.4925180563663175,814206400
1999-10-06,0.504243791103363,0.5225377918034202,0.5028366412134258,0.5206616420516407,804272000
1999-10-07,0.4981463551521301,0.5150324047850242,0.486888654720391,0.5136253049593676,605886400
1999-10-08,0.49204811453819275,0.4976773662567159,0.4765691127297349,0.4967393162916411,382804800
1999-10-11,0.5004916787147522,0.5122183830949661,0.49533232759530943,0.49533232759530943,263121600
1999-10-12,0.5079969167709351,0.5225378170463579,0.5028366655046335,0.5094040166273769,563752000
1999-10-13,0.4805569052696228,0.5215999453998716,0.4784453779877088,0.5000226366430455,636731200
1999-10-14,0.5492745041847229,0.550212554117211,0.5178466500026554,0.519723651694197,1898803200
1999-10-15,0.5595942735671997,0.5689749769540078,0.5267593567400974,0.5337957109548774,1173177600
1999-10-18,0.5497437715530396,0.5572483249683706,0.5337957626080196,0.554434123700309,776406400
1999-10-19,0.5140942335128784,0.5628771229148134,0.5136251836479524,0.5375476285854535,1022582400
1999-10-20,0.5638152956962585,0.5647533454461908,0.5253519492522706,0.5253519492522706,1081404800
1999-10-21,0.5713205337524414,0.5783560808544241,0.5431759905760647,0.54458308997617,793452800
1999-10-22,0.5549027323722839,0.5797632273090118,0.550681433829361,0.5788251275651665,419507200
1999-10-25,0.5591250658035278,0.5713207672803838,0.5534958141773874,0.5572480640775853,326592000
1999-10-26,0.563346266746521,0.5666295161457336,0.5502124675261828,0.5624082169616608,361435200
1999-10-27,0.5731967091560364,0.5750728584756523,0.5511504140306988,0.5581867630772309,443072000
1999-10-28,0.5844546556472778,0.5928973068547254,0.5708510004488125,0.5783564031909508,504089600
1999-10-29,0.601340651512146,0.6083761511681824,0.5914901002686165,0.5914901002686165,523051200
1999-11-01,0.5825775861740112,0.6055619380305112,0.5807014362730392,0.6004025884296805,278577600
1999-11-02,0.6022786498069763,0.6130673001475241,0.5802323492566631,0.5853926003548309,399235200
1999-11-03,0.6116601228713989,0.6247939211990787,0.6079069720591551,0.6125981725925032,328462400
1999-11-04,0.6276081800460815,0.6407419796206237,0.6050928302390999,0.6158814802375115,379086400
1999-11-05,0.6627875566482544,0.663257408318956,0.6304225021849886,0.6351128523509162,416808000
1999-11-08,0.7232971787452698,0.7334990925850735,0.651061716784834,0.6585662671510596,950924800
1999-11-09,0.6726380586624146,0.709225262250667,0.6604423074325053,0.708287212327786,809177600
1999-11-10,0.6862408518791199,0.699843651793951,0.6613803516078949,0.662318401451564,577897600
1999-11-11,0.692339301109314,0.6951535013444664,0.674514296101978,0.687413573921865,269875200
1999-11-12,0.6801435351371765,0.6904631375587437,0.6557520800869362,0.6899940874948002,279059200
1999-11-15,0.6712309122085571,0.6970294627140238,0.6641954130208484,0.672638012046099,259907200
1999-11-16,0.684364914894104,0.6885862156554384,0.6641956094975148,0.6754524115277398,233856000
1999-11-17,0.6773293614387512,0.711101518479404,0.6754523594858958,0.6806126118117632,364571200
1999-11-18,0.6726380586624146,0.6838957098679675,0.6637264090398823,0.6834267099572648,364784000
1999-11-19,0.6937463879585266,0.6970295881024231,0.6609114305321888,0.6717000830201122,312513600
1999-11-22,0.6801435351371765,0.6885861356792755,0.6698239327156094,0.6885861356792755,202361600
1999-11-23,0.6965605616569519,0.7148537138652683,0.6641955072503418,0.6885861096535424,543312000
1999-11-24,0.7106324434280396,0.7129775935540863,0.6881171384428948,0.6979676908395429,215107200
1999-11-26,0.7134466171264648,0.7167307189873402,0.7064111169081028,0.7111014670875039,132070400
1999-11-29,0.709694504737854,0.7486268687428248,0.6998439006943196,0.707349304142401,464161600
1999-11-30,0.7345547676086426,0.7786464679602305,0.7308024679543831,0.7364308673343003,843180800
1999-12-01,0.7734871506690979,0.7842758017211058,0.7509717986633158,0.7580082000067844,618564800
1999-12-02,0.8269607424736023,0.8302439936258266,0.7636369121760536,0.773956517450244,567358400
1999-12-03,0.8630785346031189,0.8672998843063698,0.8396251833992078,0.8419703832456219,647920000
1999-12-06,0.8705829381942749,0.8804334867742656,0.8363417455414202,0.8597942898461534,466782400
1999-12-07,0.8841862082481384,0.8855932583699229,0.855573350021003,0.8748055066920141,445020800
1999-12-08,0.8260223269462585,0.8846549279613309,0.8218010273748537,0.8724592275082853,412350400
1999-12-09,0.7899042963981628,0.8330579538716467,0.7570701911155312,0.8330579538716467,855198400
1999-12-10,0.7730181217193604,0.8199240750868024,0.742998269478958,0.7903732227593185,637761600
1999-12-13,0.7429981827735901,0.769265782137927,0.7425291328139325,0.7684445188460335,529961600
1999-12-14,0.7120393514633179,0.748626549365583,0.7111013016862185,0.7383069496866717,435870400
1999-12-15,0.7279874682426453,0.72986446992811,0.6834267147441055,0.699843715792704,622977600
1999-12-16,0.7378379106521606,0.7383069605983764,0.7054729132471259,0.7354927611240187,463825600
1999-12-17,0.75050288438797,0.7655127867611415,0.7392451820499516,0.7570701863776069,495006400
1999-12-20,0.7354928851127625,0.7476886366835345,0.7251732835416647,0.7472195866582467,283987200
1999-12-21,0.7692658305168152,0.7734871301147999,0.7350237784671917,0.7368999283223425,307596800
1999-12-22,0.7500339150428772,0.7847449755979666,0.7411214119199883,0.7720802219346704,327073600
1999-12-23,0.7767704725265503,0.7823997243872973,0.7584772702592102,0.7641056703948165,229532800
1999-12-27,0.7453433871269226,0.7838067391813616,0.7448743872342789,0.7833376891872444,168392000
1999-12-28,0.7368999123573303,0.7476885628889083,0.7129774616021484,0.7439362632599006,247576000
1999-12-29,0.7556629776954651,0.7669198266902767,0.7167306262799105,0.726580325311582,284502400
1999-12-30,0.7528480291366577,0.7814616354433663,0.7476886789725882,0.7669199315030066,207144000
1999-12-31,0.7716110944747925,0.7720801445333779,0.7467505896445964,0.7575392420068656,163811200
2000-01-03,0.8400940299034119,0.8443153788359313,0.7631673906857632,0.7870898376129777,535796800
2000-01-04,0.7692658305168152,0.8302436317453809,0.7594152797298118,0.8124194816500911,512377600
2000-01-05,0.7805227041244507,0.829774661148282,0.773018154087292,0.7786465540897917,778321600
2000-01-06,0.7129774689674377,0.8030379717499876,0.7129774689674377,0.7964714723821259,767972800
2000-01-07,0.7467506527900696,0.7580083561628793,0.7167307951828656,0.7242353462474191,460734400
2000-01-10,0.7336166501045227,0.7673887991281028,0.7111013496731127,0.7655126493458292,505064000
2000-01-11,0.6960914731025696,0.7458124787010934,0.6792054218655661,0.720013925962773,441548800
2000-01-12,0.6543447375297546,0.7167304771794681,0.6491844873177691,0.712977326536433,976068800
2000-01-13,0.7261113524436951,0.7411213043550292,0.6942153486738593,0.7091076122132474,1032684800
2000-01-14,0.7537859678268433,0.7673887671270332,0.7458123691607932,0.750502718370148,390376000
2000-01-18,0.7800536155700684,0.7955334172685244,0.7537860150247706,0.7580081662720876,459177600
2000-01-19,0.799754798412323,0.8161718500227403,0.775832345126327,0.7927184467653601,597643200
2000-01-20,0.8518210649490356,0.9118607754801239,0.8518210649490356,0.8668309675310674,1831132800
2000-01-21,0.8354039192199707,0.8574494212914247,0.826960467426981,0.8574494212914247,495924800
2000-01-24,0.7974093556404114,0.8461913924273949,0.7889658570082979,0.8138263511205558,440876800
2000-01-25,0.8424392342567444,0.8490066347614256,0.7683276411429724,0.7880279388012676,497145600
2000-01-26,0.8269607424736023,0.856980656285054,0.8236775414228726,0.825553641994291,367158400
2000-01-27,0.8255533576011658,0.8480687110661934,0.8030380542376155,0.8166408558765353,340144000
2000-01-28,0.7626985907554626,0.8321199031467528,0.7551940403401564,0.8119506003625363,423348800
2000-01-31,0.7786464095115662,0.7795845094054491,0.7092251636098935,0.7580081116432031,701680000
2000-02-01,0.7523790597915649,0.7880282202936506,0.750502959586009,0.7805228174417276,318035200
2000-02-02,0.7415904402732849,0.7664509468665471,0.7279875867977713,0.7561321955562397,464195200
2000-02-03,0.7753634452819824,0.7823997978371875,0.752379038984947,0.752848089074107,475193600
2000-02-04,0.8105435967445374,0.8255535009849903,0.7777086358574536,0.780053836323395,425320000
2000-02-07,0.8560422658920288,0.8574494159961272,0.7950644587426746,0.8105434605981018,441067200
2000-02-08,0.8621405959129333,0.8715211955573505,0.8349348929662456,0.8555731941729023,408643200
2000-02-09,0.8452536463737488,0.8790266530038529,0.8438465964188466,0.8565113486514365,299364800
2000-02-10,0.8518210649490356,0.8546352651160396,0.825553409770856,0.8471306645353881,302982400
2000-02-11,0.8161715865135193,0.8565110282844602,0.8124192876990142,0.8527587294699551,212251200
2000-02-14,0.8691760897636414,0.8696451398102607,0.8152337812565652,0.8203931814649411,367539200
2000-02-15,0.8930985331535339,0.9001348849853711,0.8644857792355116,0.8649548292764514,485744000
2000-02-16,0.8565109372138977,0.8865316292051195,0.8415010421313872,0.8837166288209081,378246400
2000-02-17,0.8621405959129333,0.8668308957351419,0.8490067944624009,0.8644857458240377,289497600
2000-02-18,0.8349350690841675,0.8658929783375806,0.8321200168313555,0.8602645772825164,233441600
2000-02-22,0.8541664481163025,0.8776198594253324,0.8006931232492227,0.8264917354049716,422296000
2000-02-23,0.8724591732025146,0.8930983733401999,0.8330577743786823,0.8498270368129801,473099200
2000-02-24,0.8646026253700256,0.8940366430452236,0.8386871844611812,0.8804337908968863,376432000
2000-02-25,0.8283677101135254,0.8780887762142381,0.8264916098429638,0.8616717214618863,249144000
2000-02-28,0.8499447107315063,0.8630785108906154,0.8133575600128512,0.8264913601719603,328328000
2000-02-29,0.8602643609046936,0.8799646614690713,0.8447846085477358,0.8522899096228536,368961600
2000-03-01,0.9779986143112183,0.9911324138424563,0.8893460686929909,0.8898151186472583,1077003200
2000-03-02,0.9156137108802795,0.9601745608667832,0.9057631603620198,0.9531390116272803,311259200
2000-03-03,0.9606436491012573,0.9624030126286959,0.9006039408352706,0.9371902450763824,323366400
2000-03-06,0.9432884454727173,0.9690869953683747,0.9381281943977023,0.9456335951126965,210560000
2000-03-07,0.9221804141998291,0.9564224728922043,0.9090466111438019,0.9489170703920322,273011200
2000-03-08,0.9156137108802795,0.930154660959189,0.8898151605569756,0.9221802101434232,271230400
2000-03-09,0.9174898862838745,0.9381281848954733,0.8874699871779707,0.9071702860648435,276718400
2000-03-10,0.9437573552131653,0.9601744022831075,0.9081081600565268,0.9132684103648063,248606400
2000-03-13,0.9104538559913635,0.9493862191248374,0.8968510014416873,0.9165521088847711,303956800
2000-03-14,0.857449471950531,0.9324999874738916,0.8555732716892982,0.9097501073783052,428579200
2000-03-15,0.8724591732025146,0.9024798734950291,0.8565111740554691,0.8677688740383251,443609600
2000-03-16,0.9123299717903137,0.9156140241691096,0.8593257030785524,0.8804339612666052,378100800
2000-03-17,0.9381282329559326,0.9381282329559326,0.8977887315643986,0.9015419330908638,305043200
2000-03-20,0.9231181740760803,0.9475095708762711,0.9184277752065538,0.926871274754542,204489600
2000-03-21,1.0127099752426147,1.0263127280373154,0.9127997039111622,0.9198352546358242,524328000
2000-03-22,1.0821309089660645,1.0835388604501788,0.9873801128724033,0.9965271380825209,567996800
2000-03-23,1.0605548620224,1.1285690316586978,1.0507043087221868,1.0657142128135488,562564800
2000-03-24,1.0408536195755005,1.0802550260101282,1.0169311653208337,1.0689973238527288,446913600
2000-03-27,1.0474207401275635,1.0863530897745128,1.0272505895427169,1.0328798905601697,279182400
2000-03-28,1.0441375970840454,1.065713997942771,1.029126794192441,1.0300648942209527,202966400
2000-03-29,1.0202150344848633,1.0464826340734499,1.0043838717399582,1.0460136843127283,239836800
2000-03-30,0.9437573552131653,1.0333486915831662,0.9414121057187135,1.0023899954154316,414400000
2000-03-31,1.0192772150039673,1.0300649652640763,0.9456337524098941,0.9564224044966256,404633600
2000-04-03,1.0005139112472534,1.0469516602475109,0.9714321127404538,1.0169309602111993,328563200
2000-04-04,0.9554840326309204,0.9981686769636379,0.8762121924311251,0.9953544776874141,660329600
2000-04-05,0.9784685969352722,0.9972307980246626,0.9306237917422008,0.9491514177215719,457665600
2000-04-06,0.9395360350608826,1.0094263759886786,0.924994285315418,0.980344579947552,259627200
2000-04-07,0.9887868762016296,0.9897248755390863,0.9418808971548583,0.955014691531433,242435200
2000-04-10,0.9381282329559326,0.9962927361186478,0.9362521332074275,0.9883182851073097,212262400
2000-04-11,0.8963814377784729,0.9371898778454892,0.88606183984011,0.9268711817333902,541822400
2000-04-12,0.819923996925354,0.8930983974720121,0.7870899479315321,0.8930983974720121,941136000
2000-04-13,0.8541664481163025,0.9006042205447197,0.814295979560814,0.8368113405920529,529827200
2000-04-14,0.8396250605583191,0.8855929047395922,0.8180477621651538,0.8203929616684549,667620800
2000-04-17,0.9296858310699463,0.930154881157345,0.8185171025422107,0.821801204676253,409561600
2000-04-18,0.952201247215271,0.952201247215271,0.8959129255493521,0.9268717379426066,390924800
2000-04-19,0.909046471118927,0.9775296761281873,0.8987268699304061,0.9470408243970713,520150400
2000-04-20,0.8921601176261902,0.936251908117299,0.8785572704367361,0.928278260646519,722120000
2000-04-24,0.9043559432029724,0.9043559432029725,0.8612022511350428,0.8630783504901949,443620800
2000-04-25,0.9629890322685242,0.9662730844503692,0.9160830193667276,0.9165520694754485,391641600
2000-04-26,0.9104538559913635,0.96064382303007,0.9006041038936267,0.9503242191796394,366912000
2000-04-27,0.9512619972229004,0.9531389987264764,0.8749220854940996,0.8794955481583221,326603200
2000-04-28,0.9310927391052246,0.9568913918036697,0.910453636581156,0.9540771919115068,249580800
2000-05-01,0.9329690933227539,0.9390673457541557,0.9146759392760367,0.9371903437569981,226195200
2000-05-02,0.8846549987792969,0.9475098062239026,0.8818407988397461,0.9249945032572922,236432000
2000-05-03,0.8635473847389221,0.9099843249894833,0.8377488396592437,0.8926291787828429,489798400
2000-05-04,0.8307126760482788,0.8649547278635142,0.8297745760763883,0.8640166278916237,399515200
2000-05-05,0.8490068316459656,0.8612025335850048,0.8309473027442973,0.8316508277078499,284076800
2000-05-08,0.8264917135238647,0.8532283251480669,0.8255536131694153,0.8412670947154004,184900800
2000-05-09,0.7913113832473755,0.8349349417751047,0.7870900830997319,0.8278985898038822,327140800
2000-05-10,0.7453433871269226,0.7880280388239953,0.7411212357592407,0.7809916876945576,535091200
2000-05-11,0.7716110944747925,0.7823997468370617,0.7429983394803534,0.7608224922140034,499744000
2000-05-12,0.807729184627533,0.8293056358372547,0.7862687684365656,0.7955334833040362,306913600
2000-05-15,0.7580082416534424,0.8110124478944004,0.7514408899507692,0.8110124478944004,678932800
2000-05-16,0.7931874394416809,0.8185169407790928,0.7711419894878025,0.7843926267873597,440451200
2000-05-17,0.7608222961425781,0.7781773943450624,0.7533168959216625,0.7777083444073557,398092800
2000-05-18,0.7561320066452026,0.7875589561652739,0.7551939066958768,0.7730180562404243,373777600
2000-05-19,0.7054727077484131,0.7448740941884539,0.7007815082322099,0.7448740941884539,740667200
2000-05-22,0.6749832034111023,0.7035968049592336,0.6454323536403584,0.7035968049592336,755507200
2000-05-23,0.6440253853797913,0.7007818967477252,0.6426182852723892,0.6792054933418806,517585600
2000-05-24,0.6580972075462341,0.6735761597323363,0.6229171012216899,0.6468395554858475,678462400
2000-05-25,0.6549307107925415,0.6953878504674916,0.6454323733801492,0.6641954250373652,406750400
2000-05-26,0.6482466459274292,0.6745142498385875,0.6398040458010305,0.6604423478013118,181148800
2000-05-30,0.6571589112281799,0.6613802097716192,0.6135362210033687,0.6576279109986995,713059200
2000-05-31,0.6304224729537964,0.6848338290329536,0.6290153729794099,0.6519997260450907,433507200
2000-06-01,0.6688858270645142,0.6721690269346449,0.6032168195142287,0.6135364210776156,903840000
2000-06-02,0.6946842074394226,0.7486265000490064,0.6679475610380908,0.7035967068148308,792848000
2000-06-05,0.6853027939796448,0.7148536454852032,0.673107093132805,0.700312744733098,323668800
2000-06-06,0.6970295310020447,0.7261113340114119,0.6777982795455507,0.6902285561378796,525481600
2000-06-07,0.7247041463851929,0.7279873959645085,0.6876479463058097,0.7026586976442399,337019200
2000-06-08,0.7115705609321594,0.7392452689609083,0.6989058071427396,0.7326788179244312,238526400
2000-06-09,0.7186067700386047,0.7350237699767908,0.7082871693816492,0.7261112691695764,252358400
2000-06-12,0.684364914894104,0.7237663272771997,0.6820197645049694,0.7232972771587781,290337600
2000-06-13,0.7092252373695374,0.7106323372552323,0.6618494342499541,0.6843647358711754,351456000
2000-06-14,0.6787363290786743,0.7223590303459017,0.6763911292265832,0.7106323296648234,277446400
2000-06-15,0.6932772397994995,0.7007817892550172,0.6679476881997022,0.6848337887250401,248572800
2000-06-16,0.684364914894104,0.7035970218806105,0.6684169102588492,0.701720019783137,303564800
2000-06-19,0.72517329454422,0.7345548463085589,0.6740451876633918,0.6796744393714512,394004800
2000-06-20,0.7598841190338135,0.7800534647110918,0.7383068721645009,0.7392449218431051,501390400
2000-06-21,0.8349350690841675,0.8546353746036592,0.7551941435151124,0.7580083941441316,490000000
2000-06-22,0.8067901730537415,0.8649546722381216,0.8039759735219967,0.8368109233692473,467712000
2000-06-23,0.7758323550224304,0.8199241104057502,0.7626985532418421,0.8072593586597606,204965600
2000-06-26,0.8124194145202637,0.821800964644391,0.7823995663756624,0.7880279653745701,185354400
2000-06-27,0.7767704725265503,0.8330579308846551,0.7748943224475219,0.8072593767790185,203470400
2000-06-28,0.8171098828315735,0.831181734105093,0.7730181289359231,0.8002238316483685,286428800
2000-06-29,0.7692658305168152,0.8096052819181013,0.7664507790597863,0.7964714814099523,203660800
2000-06-30,0.7861520051956177,0.8246153629375511,0.7758324027843694,0.792718505678338,323097600
